id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
511000,内江市,2006,4.4251156,5.693996,9.1928864,2086,510000,Sichuan (province),5.786664,4.3845968,9.2773142,6.0066729,4,5,22,2,3,17,.9490431,.92791742,1.0611753
511000,内江市,2007,4.4967842,5.8231134,9.3108482,2457,510000,Sichuan (province),5.7420344,4.4669647,9.2306004,5.9884348,4,5,22,2,3,17,.95053083,.93042189,1.0603473
511000,内江市,2008,4.5671434,5.9504914,9.4274292,2828,510000,Sichuan (province),5.8224549,4.5599794,9.3092327,6.071619,4,5,22,2,3,17,.95214242,.93305188,1.0595847
511000,内江市,2009,4.6357737,6.0757723,9.5423222,3199,510000,Sichuan (province),6.159708,4.6334462,9.6265612,6.3563814,4,5,22,2,3,17,.95391035,.93585575,1.0588926
511000,内江市,2010,4.7022352,6.1982789,9.6549234,3570,510000,Sichuan (province),6.2108841,4.7405953,9.6566877,6.4177837,4,5,22,2,3,17,.9558301,.93882245,1.0582749
511000,内江市,2011,4.7660842,6.3175445,9.7648382,3941,510000,Sichuan (province),6.3120785,4.8374667,9.7415581,6.5181713,4,5,22,2,3,17,.95790786,.94196218,1.0577338
511000,内江市,2012,4.8269725,6.4331322,9.8716784,4312,510000,Sichuan (province),6.485323,4.9384727,9.907362,6.6783514,4,5,22,2,3,17,.96013093,.94525665,1.0572698
511000,内江市,2013,4.8847299,6.5445929,9.9749966,4683,510000,Sichuan (province),6.7671275,4.9730124,10.190248,6.9209418,4,5,22,2,3,17,.96245265,.94864112,1.0568783
511000,内江市,2014,4.9394646,6.651607,10.074434,5054,510000,Sichuan (province),6.7980819,5.0077305,10.221404,6.9524341,4,5,22,2,3,17,.9648065,.95202458,1.0565526
511000,内江市,2015,4.9915071,6.7544122,10.170172,5425,510000,Sichuan (province),6.8119345,5.0398884,10.222403,6.9689255,4,5,22,2,3,17,.96715498,.95535946,1.0562758
511000,内江市,2016,5.0413566,6.8536119,10.262757,5796,510000,Sichuan (province),6.8979115,5.058466,10.308455,7.0453877,4,5,22,2,3,17,.96947807,.95862263,1.0560346
511000,内江市,2017,5.0896344,6.9499526,10.352868,6167,510000,Sichuan (province),6.9338279,5.0243006,10.326111,7.07198,4,5,22,2,3,17,.9717626,.96180087,1.055819
511000,内江市,2018,5.1370049,7.0442934,10.441297,6538,510000,Sichuan (province),7.0063066,5.0487413,10.392021,7.1383886,4,5,22,2,3,17,.97401053,.96490133,1.0556204
511000,内江市,2019,5.1839676,7.1374507,10.528769,6909,510000,Sichuan (province),7.0324936,5.122973,10.429668,7.1706467,4,5,22,2,3,17,.97622573,.96793216,1.0554327
511000,内江市,2020,5.2308035,7.2301478,10.615886,7280,510000,Sichuan (province),7.0460401,5.1798563,10.474088,7.1898918,4,5,22,2,3,17,.97841281,.97090119,1.0552491
511100,乐山市,2001,3.9610064,5.0955682,8.8115015,226,510000,Sichuan (province),5.0304451,3.935684,8.8030214,5.3190913,3,4,28,2,2,19,.96622646,.92646676,1.0406789
511100,乐山市,2002,4.0349903,5.2388568,8.9364538,597,510000,Sichuan (province),5.2342124,4.0066547,8.9160328,5.4911833,3,4,28,2,2,19,.96777838,.93076152,1.0400982
511100,乐山市,2003,4.108911,5.3819828,9.0613842,968,510000,Sichuan (province),5.2431564,4.0652442,8.9379816,5.5115952,3,4,28,2,2,19,.96930349,.93486637,1.0395397
511100,乐山市,2004,4.1826339,5.5247712,9.1862221,1339,510000,Sichuan (province),5.6402183,4.1834569,9.2625008,5.8496599,3,4,28,2,2,19,.97082806,.93882489,1.0390037
511100,乐山市,2005,4.2559166,5.6667013,9.310585,1710,510000,Sichuan (province),5.6263089,4.2488036,9.2687645,5.8512163,3,4,28,2,2,19,.97236639,.94265008,1.0384927
511100,乐山市,2006,4.328517,5.8075395,9.4342833,2081,510000,Sichuan (province),5.8556771,4.282866,9.4564972,6.0441971,3,4,28,2,2,19,.9739641,.94642091,1.0380104
511100,乐山市,2007,4.400176,5.9469523,9.557023,2452,510000,Sichuan (province),5.8622522,4.3777218,9.4854803,6.0665054,3,4,28,2,2,19,.97566241,.95020896,1.037567
511100,乐山市,2008,4.470521,6.0847263,9.678565,2823,510000,Sichuan (province),5.9183826,4.4637771,9.5649319,6.128232,3,4,28,2,2,19,.9775064,.95410025,1.0371681
511100,乐山市,2009,4.5391226,6.2204361,9.7984915,3194,510000,Sichuan (province),6.2497778,4.54041,9.8227005,6.4161224,3,4,28,2,2,19,.97951865,.95813841,1.0368158
511100,乐山市,2010,4.6055346,6.3532405,9.9160995,3565,510000,Sichuan (province),6.4550815,4.6408997,9.9932995,6.6060596,3,4,28,2,2,19,.98168635,.96229374,1.0365117
511100,乐山市,2011,4.6693139,6.4823718,10.030748,3936,510000,Sichuan (province),6.4878922,4.7391663,10.018082,6.6483049,3,4,28,2,2,19,.98399305,.96653837,1.0362576
511100,乐山市,2012,4.7301059,6.607317,10.141989,4307,510000,Sichuan (province),6.6089883,4.8381848,10.132655,6.7661595,3,4,28,2,2,19,.98642164,.97085065,1.0360527
511100,乐山市,2013,4.7877307,6.7275767,10.249341,4678,510000,Sichuan (province),7.0037184,4.8844485,10.504256,7.1171536,3,4,28,2,2,19,.98892319,.97516471,1.0358913
511100,乐山市,2014,4.842279,6.8426557,10.352303,5049,510000,Sichuan (province),7.024106,4.9120622,10.524388,7.1383185,3,4,28,2,2,19,.99141735,.97936881,1.0357647
511100,乐山市,2015,4.8940825,6.9527488,10.451006,5420,510000,Sichuan (province),7.038168,4.9445071,10.52594,7.1543808,3,4,28,2,2,19,.99386156,.98341268,1.0356593
511100,乐山市,2016,4.9436483,7.0585051,10.546015,5791,510000,Sichuan (province),7.1138582,4.9597163,10.599784,7.2236114,3,4,28,2,2,19,.99623615,.98728126,1.0355672
511100,乐山市,2017,4.9916081,7.1607871,10.638082,6162,510000,Sichuan (province),7.1430793,4.9242802,10.610123,7.2463031,3,4,28,2,2,19,.9985339,.99097812,1.035484
511100,乐山市,2018,5.0386357,7.2605953,10.728092,6533,510000,Sichuan (province),7.2345257,4.9542594,10.696064,7.3318853,3,4,28,2,2,19,1.0007641,.99452955,1.0354062
511100,乐山市,2019,5.0852346,7.3588862,10.816862,6904,510000,Sichuan (province),7.2527637,5.0217152,10.724559,7.3547931,3,4,28,2,2,19,1.0029377,.99796176,1.0353311
511100,乐山市,2020,5.1316991,7.4565511,10.905127,7275,510000,Sichuan (province),7.2061591,5.0778098,10.703112,7.3186245,3,4,28,2,2,19,1.0050707,1.0013038,1.035256
511300,南充市,2001,4.6312752,5.2127132,8.3637962,230,510000,Sichuan (province),5.108201,4.5934858,8.2832689,5.5767479,6,5,6,2,3,6,.91713327,.94776589,1.2167792
511300,南充市,2002,4.7061043,5.3477106,8.4865475,601,510000,Sichuan (province),5.2229586,4.6840243,8.3730574,5.6825137,6,5,6,2,3,6,.91905552,.95010102,1.213091
511300,南充市,2003,4.780839,5.4824471,8.6090984,972,510000,Sichuan (province),5.4609022,4.7372398,8.5735683,5.8562989,6,5,6,2,3,6,.9209221,.9523173,1.2095351
511300,南充市,2004,4.855329,5.6163492,8.7309618,1343,510000,Sichuan (province),5.6576381,4.858026,8.7835846,6.0288591,6,5,6,2,3,6,.92271477,.95438677,1.2061073
511300,南充市,2005,4.929317,5.7487898,8.8515654,1714,510000,Sichuan (province),5.7759609,4.9263368,8.8796835,6.1319385,6,5,6,2,3,6,.92442793,.95630544,1.2028102
511300,南充市,2006,5.0025496,5.8792448,8.9704666,2085,510000,Sichuan (province),5.9072585,4.9532213,8.9931507,6.2330909,6,5,6,2,3,6,.92608118,.95810634,1.1996484
511300,南充市,2007,5.0747685,6.0072594,9.0872927,2456,510000,Sichuan (province),6.0389595,5.0554681,9.1130533,6.356688,6,5,6,2,3,6,.92770833,.95984489,1.1966368
511300,南充市,2008,5.1455903,6.1324463,9.2017288,2827,510000,Sichuan (province),6.0763354,5.1447701,9.1434021,6.4084673,6,5,6,2,3,6,.92934734,.9615829,1.1937853
511300,南充市,2009,5.2145844,6.2544999,9.3135252,3198,510000,Sichuan (province),6.2273512,5.2142415,9.2907181,6.5371041,6,5,6,2,3,6,.93103838,.96338528,1.1911032
511300,南充市,2010,5.2813177,6.372973,9.4222832,3569,510000,Sichuan (province),6.4540176,5.3169289,9.492259,6.7322183,6,5,6,2,3,6,.93279886,.9652825,1.188602
511300,南充市,2011,5.3453565,6.4873509,9.5275497,3940,510000,Sichuan (province),6.5740442,5.4156432,9.5980978,6.8471107,6,5,6,2,3,6,.93463045,.96728081,1.1862912
511300,南充市,2012,5.4063559,6.597322,9.6290474,4311,510000,Sichuan (province),6.6284223,5.5180178,9.6455889,6.9131694,6,5,6,2,3,6,.93653232,.96938199,1.1841743
511300,南充市,2013,5.4641466,6.7027898,9.7266712,4682,510000,Sichuan (province),6.8653474,5.5671711,9.8810606,7.1067467,6,5,6,2,3,6,.9384926,.9715718,1.1822431
511300,南充市,2014,5.5188384,6.8037376,9.820363,5053,510000,Sichuan (province),6.8980641,5.5779572,9.9142122,7.1348004,6,5,6,2,3,6,.94047463,.97379857,1.1804808
511300,南充市,2015,5.5707998,6.9005537,9.9104452,5424,510000,Sichuan (province),6.9707417,5.620297,9.9791355,7.201159,6,5,6,2,3,6,.94245571,.97603005,1.1788627
511300,南充市,2016,5.6205454,6.9938626,9.9974785,5795,510000,Sichuan (province),7.0007195,5.6303196,10.004161,7.2270622,6,5,6,2,3,6,.94441831,.97823966,1.1773597
511300,南充市,2017,5.668715,7.084465,10.082193,6166,510000,Sichuan (province),7.0606823,5.605154,10.04809,7.2703571,6,5,6,2,3,6,.946356,.98041594,1.1759464
511300,南充市,2018,5.7159715,7.1731772,10.165339,6537,510000,Sichuan (province),7.1484213,5.6277914,10.130768,7.3461027,6,5,6,2,3,6,.94826806,.98255539,1.1745943
511300,南充市,2019,5.7628198,7.2607574,10.247578,6908,510000,Sichuan (province),7.1569147,5.698689,10.149446,7.3660798,6,5,6,2,3,6,.95015377,.98465419,1.1732844
511300,南充市,2020,5.8095441,7.3479013,10.329485,7279,510000,Sichuan (province),7.1734104,5.759984,10.19711,7.3911862,6,5,6,2,3,6,.95201671,.98671371,1.1720028
511400,眉山市,2001,4.0075669,4.7893295,8.6254873,228,510000,Sichuan (province),4.798131,3.9769773,8.6536112,5.1627212,3,4,25,2,2,18,.94582903,.87078702,1.0529118
511400,眉山市,2002,4.0817099,4.9291401,8.7505026,599,510000,Sichuan (province),4.8321433,4.0552006,8.6762142,5.2104492,3,4,25,2,2,18,.94764072,.8757357,1.0521411
511400,眉山市,2003,4.1557755,5.0689731,8.8755884,970,510000,Sichuan (province),4.98699,4.1166077,8.7879419,5.3367953,3,4,25,2,2,18,.9494288,.88049567,1.0513963
511400,眉山市,2004,4.2296228,5.2086072,9.0006294,1341,510000,Sichuan (province),5.2711978,4.2317634,9.0532274,5.5740061,3,4,25,2,2,18,.95121408,.88509911,1.0506762
511400,眉山市,2005,4.3030095,5.3476171,9.1252909,1712,510000,Sichuan (province),5.2645831,4.2982407,9.0569077,5.5870085,3,4,25,2,2,18,.95301485,.88957077,1.049984
511400,眉山市,2006,4.3757014,5.4857345,9.2493687,2083,510000,Sichuan (province),5.5239158,4.326427,9.2744217,5.7877803,3,4,25,2,2,18,.9548741,.89397824,1.0493255
511400,眉山市,2007,4.4474506,5.6224823,9.3724909,2454,510000,Sichuan (province),5.5797215,4.4265871,9.3299646,5.8540492,3,4,25,2,2,18,.95682383,.8983649,1.0487144
511400,眉山市,2008,4.5178871,5.7574797,9.4943447,2825,510000,Sichuan (province),5.7129736,4.50699,9.4532299,5.974874,3,4,25,2,2,18,.95890069,.90278721,1.0481571
511400,眉山市,2009,4.5865884,5.8902383,9.6145134,3196,510000,Sichuan (province),5.957552,4.5896959,9.6774778,6.1844106,3,4,25,2,2,18,.96112704,.90727776,1.0476578
511400,眉山市,2010,4.6531038,6.0201592,9.7324753,3567,510000,Sichuan (province),6.1018224,4.6876822,9.7975664,6.3194585,3,4,25,2,2,18,.96350765,.91184354,1.0472175
511400,眉山市,2011,4.7169924,6.1468115,9.847868,3938,510000,Sichuan (province),6.1552649,4.7876658,9.8382845,6.3821754,3,4,25,2,2,18,.96605289,.91650546,1.0468389
511400,眉山市,2012,4.7778978,6.269968,9.9604912,4309,510000,Sichuan (province),6.1821017,4.888906,9.8731518,6.4245715,3,4,25,2,2,18,.96876895,.92128205,1.0465208
511400,眉山市,2013,4.8356414,6.3894229,10.070121,4680,510000,Sichuan (province),6.6043348,4.929811,10.26843,6.7760987,3,4,25,2,2,18,.97163087,.92614919,1.0462574
511400,眉山市,2014,4.8903217,6.5047512,10.176314,5051,510000,Sichuan (province),6.6509104,4.9575205,10.316654,6.8197203,3,4,25,2,2,18,.9745633,.93100554,1.046041
511400,眉山市,2015,4.9422727,6.616065,10.279124,5422,510000,Sichuan (province),6.6971359,4.9915652,10.352705,6.8640633,3,4,25,2,2,18,.97751606,.93579131,1.0458571
511400,眉山市,2016,4.9919968,6.7238407,10.378955,5793,510000,Sichuan (province),6.7840433,5.0094252,10.439446,6.940661,3,4,25,2,2,18,.98045474,.94047135,1.0456949
511400,眉山市,2017,5.0401182,6.8287597,10.476394,6164,510000,Sichuan (province),6.8255239,4.9740829,10.46315,6.9713635,3,4,25,2,2,18,.98335725,.94502902,1.0455471
511400,眉山市,2018,5.087307,6.9316511,10.572181,6535,510000,Sichuan (province),6.8904066,5.0021181,10.520632,7.0313249,3,4,25,2,2,18,.98622,.94947201,1.0454079
511400,眉山市,2019,5.1340661,7.0333381,10.667022,6906,510000,Sichuan (province),6.9397259,5.0732551,10.583695,7.083539,3,4,25,2,2,18,.98904455,.95381314,1.0452729
511400,眉山市,2020,5.1806865,7.1345401,10.761494,7277,510000,Sichuan (province),6.9404321,5.1251965,10.613942,7.0912623,3,4,25,2,2,18,.99183273,.95806247,1.0451386
511500,宜宾市,2001,4.2713881,5.3253002,8.7273617,235,510000,Sichuan (province),5.3618841,4.248672,8.7690554,5.645936,3,3,16,2,2,13,.95700008,.96823621,1.1222258
511500,宜宾市,2002,4.3456368,5.4646749,8.8489504,606,510000,Sichuan (province),5.3111396,4.3188696,8.7495966,5.6264863,3,3,16,2,2,13,.95830214,.97088146,1.1201735
511500,宜宾市,2003,4.4198284,5.6041412,8.970644,977,510000,Sichuan (province),5.4953651,4.371222,8.8665934,5.7767253,3,3,16,2,2,13,.95959693,.97345597,1.1182007
511500,宜宾市,2004,4.4938397,5.7434063,9.0922976,1348,510000,Sichuan (province),5.7638993,4.4934077,9.0914993,6.011301,3,3,16,2,2,13,.9609018,.9759776,1.1163101
511500,宜宾市,2005,4.5674253,5.8819065,9.2135067,1719,510000,Sichuan (province),5.8975215,4.554842,9.2146149,6.1295414,3,3,16,2,2,13,.96222782,.97844923,1.1145045
511500,宜宾市,2006,4.6403389,6.0191283,9.3338652,2090,510000,Sichuan (province),6.1242824,4.5988379,9.4049358,6.3211021,3,3,16,2,2,13,.96359724,.98090231,1.1127875
511500,宜宾市,2007,4.7123027,6.1545973,9.4529705,2461,510000,Sichuan (province),6.1197157,4.6911316,9.4203167,6.3345432,3,3,16,2,2,13,.96503985,.98338664,1.1111668
511500,宜宾市,2008,4.7829351,6.2881031,9.5705948,2832,510000,Sichuan (province),6.1822987,4.7767091,9.500062,6.4016128,3,3,16,2,2,13,.96660173,.98599029,1.1096487
511500,宜宾市,2009,4.8518014,6.4193473,9.6864328,3203,510000,Sichuan (province),6.5142241,4.8538041,9.7685509,6.6882272,3,3,16,2,2,13,.96831656,.98877686,1.1082371
511500,宜宾市,2010,4.9184523,6.5477662,9.7999992,3574,510000,Sichuan (province),6.614512,4.9583259,9.852478,6.7891922,3,3,16,2,2,13,.97019249,.99175757,1.1069362
511500,宜宾市,2011,4.9824424,6.6730351,9.9110165,3945,510000,Sichuan (province),6.6112432,5.0517898,9.8550749,6.8020711,3,3,16,2,2,13,.9722476,.9949668,1.10575
511500,宜宾市,2012,5.0434265,6.7949944,10.019337,4316,510000,Sichuan (province),6.7364221,5.1475663,9.9720697,6.9222035,3,3,16,2,2,13,.97449231,.99842715,1.1046805
511500,宜宾市,2013,5.1012325,6.913331,10.124673,4687,510000,Sichuan (province),7.1650076,5.2005215,10.349191,7.2962356,3,3,16,2,2,13,.97689444,1.0020899,1.1037217
511500,宜宾市,2014,5.1559491,7.0275855,10.226621,5058,510000,Sichuan (province),7.1687975,5.2244287,10.352404,7.3025217,3,3,16,2,2,13,.97938102,1.0058373,1.1028588
511500,宜宾市,2015,5.2079124,7.1379275,10.325334,5429,510000,Sichuan (province),7.2174377,5.2588801,10.390575,7.3493967,3,3,16,2,2,13,.98191047,1.0096048,1.1020703
511500,宜宾市,2016,5.2576303,7.2448788,10.421285,5800,510000,Sichuan (province),7.2997179,5.2758303,10.470797,7.4238281,3,3,16,2,2,13,.98445344,1.0133495,1.1013384
511500,宜宾市,2017,5.3057389,7.3491607,10.515105,6171,510000,Sichuan (province),7.2992911,5.2371969,10.449539,7.4190164,3,3,16,2,2,13,.98699087,1.017047,1.1006488
511500,宜宾市,2018,5.3529177,7.451632,10.607554,6542,510000,Sichuan (province),7.4257011,5.2654204,10.572401,7.5348182,3,3,16,2,2,13,.98951983,1.0206971,1.0999892
511500,宜宾市,2019,5.3996768,7.5530267,10.699224,6913,510000,Sichuan (province),7.4487572,5.3350964,10.606302,7.5627952,3,3,16,2,2,13,.99203038,1.0242897,1.0993501
511500,宜宾市,2020,5.4463072,7.6540127,10.790622,7284,510000,Sichuan (province),7.4907374,5.3946314,10.68134,7.6066823,3,3,16,2,2,13,.99451733,1.0278199,1.0987242
511600,广安市,2001,4.0428462,4.8033667,8.5007467,224,510000,Sichuan (province),4.6103888,4.010951,8.3713026,5.0480762,5,5,24,2,3,18,.9321506,.87333924,1.0621808
511600,广安市,2002,4.1169562,4.942215,8.6250029,595,510000,Sichuan (province),4.9042039,4.0966249,8.5830517,5.2729611,5,5,24,2,3,18,.93404961,.87805861,1.0612265
511600,广安市,2003,4.1909862,5.0805807,8.7489367,966,510000,Sichuan (province),5.1278486,4.1470218,8.7700987,5.4463029,5,5,24,2,3,18,.93588072,.88251191,1.0603044
511600,广安市,2004,4.2648063,5.2178869,8.872117,1337,510000,Sichuan (province),5.2819247,4.2621288,8.9363537,5.589901,5,5,24,2,3,18,.93763244,.88667601,1.0594162
511600,广安市,2005,4.3381758,5.3536735,8.9941702,1708,510000,Sichuan (province),5.3762794,4.3248272,9.0109921,5.6759615,5,5,24,2,3,18,.9393211,.89057821,1.0585649
511600,广安市,2006,4.4108467,5.4876418,9.1148815,2079,510000,Sichuan (province),5.4349523,4.3604355,9.0587635,5.728713,5,5,24,2,3,18,.94099009,.89428908,1.0577536
511600,广安市,2007,4.4825397,5.6195488,9.2340755,2450,510000,Sichuan (province),5.5785418,4.4701972,9.1880417,5.8637996,5,5,24,2,3,18,.94269317,.89789617,1.0569885
511600,广安市,2008,4.5528474,5.7490206,9.3514423,2821,510000,Sichuan (province),5.7185287,4.5529985,9.3175297,5.9898963,5,5,24,2,3,18,.94446796,.90146077,1.056268
511600,广安市,2009,4.6213326,5.8755798,9.4665508,3192,510000,Sichuan (province),5.8833275,4.6221333,9.4770374,6.1327744,5,5,24,2,3,18,.94633579,.90501994,1.0555941
511600,广安市,2010,4.6875582,5.9986734,9.5788898,3563,510000,Sichuan (province),6.0634208,4.7243266,9.6315966,6.2961841,5,5,24,2,3,18,.94830281,.90858918,1.0549717
511600,广安市,2011,4.7510891,6.1177673,9.6879711,3934,510000,Sichuan (province),6.1670008,4.8175249,9.719615,6.3976173,5,5,24,2,3,18,.95036739,.91217494,1.0544059
511600,广安市,2012,4.8115826,6.2324901,9.7934408,4305,510000,Sichuan (province),6.2788482,4.9240527,9.8255968,6.5083714,5,5,24,2,3,18,.95252144,.91577518,1.0538988
511600,广安市,2013,4.8688612,6.3425927,9.8950214,4676,510000,Sichuan (province),6.4960957,4.9708176,10.037421,6.692945,5,5,24,2,3,18,.95473617,.91936111,1.053445
511600,广安市,2014,4.9230289,6.4479423,9.9925194,5047,510000,Sichuan (province),6.5672874,4.9858055,10.112233,6.754323,5,5,24,2,3,18,.95696169,.92287469,1.053037
511600,广安市,2015,4.9744453,6.548789,10.086093,5418,510000,Sichuan (province),6.6562948,5.0248327,10.19491,6.8349791,5,5,24,2,3,18,.95915931,.92627567,1.0526654
511600,广安市,2016,5.0236263,6.6456833,10.176203,5789,510000,Sichuan (province),6.6897621,5.0356655,10.223762,6.8647776,5,5,24,2,3,18,.96130162,.92953938,1.0523205
511600,广安市,2017,5.0712137,6.7394419,10.26358,6160,510000,Sichuan (province),6.7297978,5.007081,10.245914,6.8941083,5,5,24,2,3,18,.96338171,.93266839,1.0519978
511600,广安市,2018,5.1178789,6.8309932,10.349076,6531,510000,Sichuan (province),6.7865896,5.0266247,10.294586,6.9453449,5,5,24,2,3,18,.96540779,.93568426,1.0516902
511600,广安市,2019,5.164135,6.9212418,10.433497,6902,510000,Sichuan (province),6.8080635,5.1012444,10.32735,6.9747992,5,5,24,2,3,18,.96739221,.93861139,1.0513948
511600,广安市,2020,5.2102642,7.0109801,10.517514,7273,510000,Sichuan (province),6.806953,5.1597261,10.355575,6.9830747,5,5,24,2,3,18,.9693464,.94147021,1.0511055
511700,达州市,2001,4.6188254,5.1560154,8.459199,222,510000,Sichuan (province),4.9643641,4.5914278,8.3433094,5.4883285,8,5,8,3,3,7,.92759466,.9374572,1.2135082
511700,达州市,2002,4.6927261,5.2960939,8.581974,593,510000,Sichuan (province),5.1839061,4.6681476,8.4755402,5.6520629,8,5,8,3,3,7,.92938977,.94093055,1.2096425
511700,达州市,2003,4.7665582,5.4356928,8.7044601,964,510000,Sichuan (province),5.4001303,4.719717,8.6401558,5.8098578,8,5,8,3,3,7,.93112302,.94419593,1.2059221
511700,达州市,2004,4.8401918,5.5740533,8.8261003,1335,510000,Sichuan (province),5.6444821,4.8343196,8.8849916,6.0124431,8,5,8,3,3,7,.9327693,.9471994,1.202347
511700,达州市,2005,4.9133801,5.7103262,8.9461784,1706,510000,Sichuan (province),5.7549167,4.8997507,8.9775982,6.1092377,8,5,8,3,3,7,.93430895,.94990706,1.1989214
511700,达州市,2006,4.9858613,5.8438396,9.0641251,2077,510000,Sichuan (province),5.8569674,4.9467421,9.0659513,6.1951766,8,5,8,3,3,7,.93575019,.95233655,1.1956463
511700,达州市,2007,5.0573392,5.9740324,9.1794491,2448,510000,Sichuan (province),5.9922466,5.0427995,9.1877823,6.3193574,8,5,8,3,3,7,.93711644,.95453584,1.1925269
511700,达州市,2008,5.1274209,6.1003766,9.2916651,2819,510000,Sichuan (province),6.1101913,5.1253567,9.2975073,6.4275541,8,5,8,3,3,7,.93843067,.95655429,1.18957
511700,达州市,2009,5.1956758,6.2223892,9.4003067,3190,510000,Sichuan (province),6.2410173,5.1930752,9.4251938,6.5416098,8,5,8,3,3,7,.9397136,.95843923,1.1867841
511700,达州市,2010,5.2616692,6.3396125,9.5049238,3561,510000,Sichuan (province),6.4789319,5.2983575,9.6326532,6.7467446,8,5,8,3,3,7,.94098026,.96022958,1.1841799
511700,达州市,2011,5.3249593,6.4516349,9.6051283,3932,510000,Sichuan (province),6.4707623,5.3946991,9.6148376,6.7641296,8,5,8,3,3,7,.94224072,.96195543,1.1817645
511700,达州市,2012,5.3851962,6.558393,9.7008495,4303,510000,Sichuan (province),6.6310697,5.4949803,9.7658138,6.9095135,8,5,8,3,3,7,.9435159,.96366197,1.1795396
511700,达州市,2013,5.4422045,6.6598721,9.7920446,4674,510000,Sichuan (province),6.799037,5.5501456,9.9180889,7.0512133,8,5,8,3,3,7,.94480026,.96535087,1.1774957
511700,达州市,2014,5.4960833,6.7562375,9.878828,5045,510000,Sichuan (province),6.8425407,5.5573821,9.9632235,7.0867462,8,5,8,3,3,7,.94607371,.96700007,1.1756135
511700,达州市,2015,5.5472007,6.8480043,9.9616356,5416,510000,Sichuan (province),6.9054632,5.5946569,10.016464,7.1441669,8,5,8,3,3,7,.9473238,.96859735,1.1738687
511700,达州市,2016,5.5960793,6.9359021,10.041108,5787,510000,Sichuan (province),6.9421597,5.6077194,10.048262,7.1758914,8,5,8,3,3,7,.94853979,.97013265,1.1722347
511700,达州市,2017,5.6433597,7.0208044,10.118028,6158,510000,Sichuan (province),7.0115924,5.5792303,10.101511,7.2256908,8,5,8,3,3,7,.94971955,.97160602,1.1706865
511700,达州市,2018,5.6897116,7.1036005,10.193192,6529,510000,Sichuan (province),7.0644474,5.6031218,10.145487,7.2730284,8,5,8,3,3,7,.95086628,.97302502,1.169198
511700,达州市,2019,5.7356443,7.1851568,10.26736,6900,510000,Sichuan (province),7.0663919,5.6688952,10.156051,7.2873049,8,5,8,3,3,7,.95198798,.97440177,1.1677517
511700,达州市,2020,5.7814512,7.266242,10.341167,7271,510000,Sichuan (province),7.077662,5.7310133,10.197303,7.3088613,8,5,8,3,3,7,.95309341,.97574806,1.1663353
511800,雅安市,2001,3.2904859,4.1053948,8.7477837,234,510000,Sichuan (province),4.0922217,3.2726841,8.7780132,4.4573059,4,5,48,2,3,30,.95923948,.74643528,.86451238
511800,雅安市,2002,3.3620405,4.2549305,8.8674049,605,510000,Sichuan (province),4.2578549,3.3333852,8.8333607,4.5919971,4,5,48,2,3,30,.96030068,.75595224,.8666321
511800,雅安市,2003,3.4335506,4.4044333,8.9871025,976,510000,Sichuan (province),4.2742929,3.3842781,8.8888245,4.6183434,4,5,48,2,3,30,.96135753,.76506311,.86867595
511800,雅安市,2004,3.5049,4.5538774,9.1068649,1347,510000,Sichuan (province),4.5390587,3.4950483,9.0523367,4.8406734,4,5,48,2,3,30,.96244133,.77384079,.87064862
511800,雅安市,2005,3.5758493,4.7029119,9.2264395,1718,510000,Sichuan (province),4.576499,3.5577188,9.1633663,4.8847446,4,5,48,2,3,30,.96357852,.78232467,.87254846
511800,雅安市,2006,3.6461349,4.8511491,9.3454323,2089,510000,Sichuan (province),4.8471498,3.6154904,9.3294992,5.1031928,4,5,48,2,3,30,.96479142,.79056352,.87437004
511800,雅安市,2007,3.7154472,4.9978848,9.4632959,2460,510000,Sichuan (province),4.9710011,3.6988091,9.4391499,5.2180305,4,5,48,2,3,30,.96609396,.79856616,.8761071
511800,雅安市,2008,3.7834003,5.1424046,9.5794401,2831,510000,Sichuan (province),5.0556698,3.7781887,9.5444918,5.3015437,4,5,48,2,3,30,.96749508,.80634189,.87775499
511800,雅安市,2009,3.8495669,5.2839274,9.6932154,3202,510000,Sichuan (province),5.3265696,3.8502924,9.7285261,5.5323524,4,5,48,2,3,30,.96899462,.8138873,.87930912
511800,雅安市,2010,3.9135065,5.4214554,9.8038855,3573,510000,Sichuan (province),5.5789838,3.9521341,9.9137354,5.7584243,4,5,48,2,3,30,.97057724,.82116085,.88076532
511800,雅安市,2011,3.9747803,5.5540967,9.9108028,3944,510000,Sichuan (province),5.6210995,4.0545473,9.9526138,5.8106976,4,5,48,2,3,30,.97222668,.82813019,.88212019
511800,雅安市,2012,4.0330462,5.681354,10.013592,4315,510000,Sichuan (province),5.7339792,4.1233077,10.06137,5.9160953,4,5,48,2,3,30,.97393358,.83479363,.88337314
