id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,v8,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,lg101214,urban_population,total_population,emp_agri,emp_ind,emp_ser,emp_agri_gr,emp_nonagri,emp_nonagri_gr,agri_gdp,nonagri_gdp,non_agri_share,agri_gdp_empgr,nonagri_gdp_empgr,ln_total_population,urban_pop_percent,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted,empnonagri_interpolated,empagri_interpolated,empnonagri_gr_new,empagri_gr_new,lg_pop,agri_inter_new,nonagri_inter_new
620200,嘉峪关市,2007,0.6456844210624695,4.641201972961426,10.830668449401855,6326,2255,620000,Gansu (province),4.663590908050537,0.6099618673324585,10.855713844299316,4.6808013916015625,4.9739580154418945,106784,169616.171875,0.23000335693359375,73,26.770000457763672,0,99.7699966430664,0,1.84036123752594,106.0160903930664,0.9829369187355042,-0.018403612077236176,-1.5065792580495896e-12,12.041293144226074,0.6295626163482666,5,18,NA,2,9,NA,1.1015286445617676,0.7369060516357422,0.15164156258106232,NA,NA,NA,NA,12.041293350830685,NA,NA
620200,嘉峪关市,2008,0.71116042137146,4.731283187866211,10.910094261169434,6327,2626,620000,Gansu (province),4.79203987121582,0.6897570490837097,10.973954200744629,4.8084397315979,5.001102447509766,107476,170671.875,0.23999786376953125,72.68000030517578,27.079999923706055,0.0099945068359375,99.76000213623047,-0.0099945068359375,1.993231177330017,120.5470199584961,0.9837340712547302,0.01993231102824211,-1.2054702043533325,12.047497749328613,0.6297229528427124,5,18,NA,2,9,NA,1.0989017486572266,0.7385542988777161,0.16451488435268402,NA,NA,NA,NA,12.047498132466009,NA,NA
620200,嘉峪关市,2009,0.7755314707756042,4.817594528198242,10.985852241516113,6328,2997,620000,Gansu (province),4.894284248352051,0.7664350867271423,11.07167911529541,4.91027307510376,5.023528575897217,108173,171771.25,0.220001220703125,74.16999816894531,25.610000610351562,-0.01999664306640625,99.779998779296875,0.01999664306640625,2.152080535888672,133.52439880371094,0.9841381311416626,-0.04304160922765732,2.670487880706787,12.053918838500977,0.6297503113746643,5,18,NA,2,9,NA,1.0962005853652954,0.7398412823677063,0.17680074274539948,NA,NA,NA,NA,12.053918928777556,NA,NA
620200,嘉峪关市,2010,0.8382983803749084,4.899283409118652,11.057132720947266,6329,3368,620000,Gansu (province),5.0259809494018555,0.8660272359848022,11.178454399108887,5.041468620300293,5.039793491363525,108744,170701.21875,0.1999969482421875,73.44999694824219,26.350000381469727,-0.0200042724609375,99.80000305175781,0.0200042724609375,2.3774471282958984,152.31959533691406,0.9846315979957581,-0.047548942267894745,3.046391725540161,12.047670364379883,0.6370428800582886,5,18,NA,2,9,NA,1.0934215784072876,0.7407439351081848,0.18844206631183624,NA,NA,NA,NA,12.04767004847585,NA,NA
620200,嘉峪关市,2011,0.8989391922950745,4.9756879806518555,11.123340606689453,6330,3739,620000,Gansu (province),5.1275224685668945,0.9696667194366455,11.267600059509277,5.14304256439209,5.065004825592041,109176,171546.375,0,75.91999816894531,24.079999923706055,-0.1999969482421875,100,0.1999969482421875,2.6370654106140137,168.59889221191406,0.9845998287200928,NA,33.71977996826172,12.052608489990234,0.6364226341247559,5,18,NA,2,9,NA,1.0905741453170776,0.7412636876106262,0.1993846595287323,NA,NA,NA,NA,12.052608917197698,NA,NA
620200,嘉峪关市,2012,0.957001268863678,5.046464443206787,11.184183120727539,6331,4110,620000,Gansu (province),5.271408557891846,1.0686975717544556,11.408387184143066,5.286252975463867,5.1020636558532715,149340,234853.34375,0.15000152587890625,73.93000030517578,25.920000076293945,0.15000152587890625,99.8499984741211,-0.15000152587890625,2.9115848541259766,194.69000244140625,0.9852653741836548,0.4367377460002899,-29.203500747680664,12.366716384887695,0.6358861923217773,5,18,NA,2,9,NA,1.0876758098602295,0.7414240837097168,0.20959165692329407,NA,NA,NA,NA,12.366716529165153,NA,NA
620200,嘉峪关市,2013,1.0122087001800537,5.111647605895996,11.239727973937988,6332,4481,620000,Gansu (province),5.165924549102783,1.1295151710510254,11.280218124389648,5.183431148529053,5.140968322753906,150936,235952.375,0.15000152587890625,71.98999786376953,27.860000610351562,0,99.8499984741211,0,3.09415602684021,175.19937133789062,0.9826456904411316,0,-2.4897328122774898e-12,12.37138557434082,0.6396884322166443,5,18,NA,2,9,NA,1.0847464799880981,0.741265594959259,0.21905894577503204,NA,NA,NA,NA,12.371385262795759,NA,NA
620200,嘉峪关市,2014,1.0645650625228882,5.171834468841553,11.290604591369629,6333,4852,620000,Gansu (province),5.2139153480529785,1.1336591243743896,11.329872131347656,5.230677127838135,5.162817001342773,132562,236905.859375,0.1399993896484375,62.810001373291016,37.04999923706055,-0.01000213623046875,99.86000061035156,0.01000213623046875,3.1070046424865723,183.81234741210938,0.9833778142929077,-0.0310700461268425,1.8381234407424927,12.375417709350586,0.5595555901527405,5,18,NA,2,9,NA,1.0818252563476562,0.7408682107925415,0.2278284877538681,NA,NA,NA,NA,12.375418123378365,NA,NA
620200,嘉峪关市,2015,1.114366888999939,5.227758407592773,11.337542533874512,6334,5223,620000,Gansu (province),5.240916728973389,1.162320852279663,11.345060348510742,5.257706165313721,5.160610675811768,127886,238954.015625,11.209999084472656,59.81999969482422,28.969999313354492,11.069999694824219,88.79000091552734,-11.069999694824219,3.19734525680542,188.8431396484375,0.9833506941795349,35.42658615112305,-2090.493408203125,12.384026527404785,0.5351908206939697,5,18,NA,2,9,NA,1.0789324045181274,0.740294873714447,0.23598670959472656,NA,NA,NA,NA,12.384026409159091,NA,NA
620200,嘉峪关市,2016,1.162083625793457,5.280257701873779,11.381370544433594,6335,5594,620000,Gansu (province),5.260220050811768,1.1785962581634521,11.358455657958984,5.276959419250488,5.168236255645752,128451,240011.453125,10.709999084472656,53.099998474121094,36.189998626708984,-0.5,89.29000091552734,0.5,3.2498090267181396,192.5238494873047,0.9834001660346985,-1.657402515411377,96.26192474365234,12.388442039489746,0.5351869463920593,5,18,NA,2,9,NA,1.0760763883590698,0.7395971417427063,0.2436407506465912,NA,NA,NA,NA,12.388441922539668,NA,NA
620200,嘉峪关市,2017,1.2083046436309814,5.330203533172607,11.422934532165527,6336,5965,620000,Gansu (province),5.291308879852295,1.1445887088775635,11.370843887329102,5.307001113891602,5.2041826248168945,128588,239923.140625,10.110000610351562,57.34000015258789,32.54999923706055,-0.59999847412109375,89.88999938964844,0.59999847412109375,3.1411492824554443,198.60321044921875,0.9844300746917725,-1.8846896886825562,119.16193389892578,12.388073921203613,0.5359549522399902,5,18,NA,2,9,NA,1.0732606649398804,0.7388194799423218,0.2509081959724426,NA,NA,NA,NA,12.388073903638148,NA,NA
620200,嘉峪关市,2018,1.2536605596542358,5.378417015075684,11.463025093078613,6337,6336,620000,Gansu (province),5.33917236328125,1.1707963943481445,11.409908294677734,5.354531288146973,5.243415355682373,129094,240859.59375,0.12000274658203125,65.30000305175781,34.58000183105469,-9.989997863769531,99.87999725341797,9.989997863769531,3.2245595455169678,208.3402099609375,0.9847584962844849,-32.213348388671875,2081.318603515625,12.391969680786133,0.535971999168396,5,18,NA,2,9,NA,1.0704866647720337,0.7379999756813049,0.2579038739204407,NA,NA,NA,NA,12.391969444148597,NA,NA
620200,嘉峪关市,2019,1.298622488975525,5.425621509552002,11.502301216125488,6338,6707,620000,Gansu (province),5.328437805175781,1.2448686361312866,11.406715393066406,5.345144748687744,5.2972612380981445,129463,241718.109375,0.0500030517578125,61.13999938964844,38.810001373291016,-0.06999969482421875,99.94999694824219,0.06999969482421875,3.4724786281585693,206.11572265625,0.983431875705719,-0.243073508143425,14.4281005859375,12.395527839660645,0.5355949401855469,5,18,NA,2,9,NA,1.0677522420883179,0.7371659874916077,0.2647104263305664,NA,NA,NA,NA,12.39552748889518,NA,NA
620200,嘉峪关市,2020,1.3434547185897827,5.472443580627441,11.541290283203125,6339,7078,620000,Gansu (province),5.319329261779785,1.2915551662445068,11.426220893859863,5.336986541748047,5.320833206176758,129865,242483.71875,NA,NA,NA,NA,NA,NA,3.6384406089782715,204.24684143066406,0.9824978709220886,NA,NA,12.398690223693848,0.535561740398407,5,18,NA,2,9,NA,1.0650542974472046,0.7363384366035461,0.27137327194213867,NA,NA,NA,NA,12.398689847930482,NA,NA
620300,金昌市,2004,2.061598062515259,4.522078990936279,10.032737731933594,6343,1143,620000,Gansu (province),4.356653213500977,2.0171923637390137,9.882688522338867,4.448666572570801,8.40894889831543,178699.828125,479323.1875,6.290000915527344,69.4800033569336,24.229999542236328,NA,93.70999908447266,NA,7.517189979553223,77.99565887451172,0.9120928645133972,-5.11168909072876,53.8170051574707,13.080130577087402,0.3728169798851013,7,16,NA,3,8,NA,1.0518056154251099,0.7577899694442749,0.5076768398284912,93.70999908447266,6.290000915527344,0.69000244140625,-0.69000244140625,13.08013036182024,-5.186879275238221,53.817197400512555
620300,金昌市,2005,2.1279313564300537,4.6232008934021,10.122909545898438,6344,1514,620000,Gansu (province),4.491305351257324,2.0846524238586426,9.995611190795898,4.577589988708496,8.412057876586914,181409.265625,482495.6875,6.1999969482421875,68.48999786376953,25.309999465942383,-0.09000396728515625,93.80000305175781,0.09000396728515625,8.04179573059082,89.23785400390625,0.9173332452774048,-0.7237616181373596,8.031407356262207,13.086727142333984,0.3759811222553253,7,16,NA,3,8,NA,1.0504206418991089,0.7606152892112732,0.5156474113464355,NA,NA,NA,NA,13.086727261897401,NA,NA
620300,金昌市,2006,2.1941537857055664,4.723909378051758,10.212705612182617,6345,1885,620000,Gansu (province),4.727120876312256,2.1391677856445312,10.215445518493652,4.79960298538208,8.414897918701172,191206.921875,484943.03125,5.8600006103515625,68.410003662109375,25.729999542236328,-0.339996337890625,94.13999938964844,0.339996337890625,8.492366790771484,112.96984100341797,0.9300822019577026,-2.887404680252075,38.40974807739258,13.09178638458252,0.3942873775959015,7,16,NA,3,8,NA,1.0490577220916748,0.7633134126663208,0.523352861404419,NA,NA,NA,NA,13.09178670168029,NA,NA
620300,金昌市,2007,2.2600460052490234,4.823460578918457,10.301433563232422,6346,2256,620000,Gansu (province),4.683310508728027,2.2349026203155518,10.159656524658203,4.766208648681641,8.417278289794922,191542.84375,487738.21875,4.3899993896484375,68.30999755859375,27.299999237060547,-1.470001220703125,95.61000061035156,1.470001220703125,9.345571517944336,108.12743377685547,0.9204449653625488,-13.737990379333496,158.94732666015625,13.0975341796875,0.39271649718284607,7,16,NA,3,8,NA,1.0477030277252197,0.7658441662788391,0.5307808518409729,NA,NA,NA,NA,13.097534103913782,NA,NA
620300,金昌市,2008,2.325251340866089,4.921119689941406,10.388406753540039,6347,2627,620000,Gansu (province),4.949721336364746,2.3057327270507812,10.415487289428711,5.018386363983154,8.419846534729004,193709.84375,490753.3125,4.279998779296875,68.05000305175781,27.670000076293945,-0.1100006103515625,95.720001220703125,0.1100006103515625,10.031525611877441,141.13563537597656,0.9336395263671875,-1.1034678220748901,15.524919509887695,13.103696823120117,0.3947193920612335,7,16,NA,3,8,NA,1.0463556051254272,0.7681878209114075,0.5379074215888977,NA,NA,NA,NA,13.10369686198857,NA,NA
620300,金昌市,2009,2.389350175857544,5.015801429748535,10.472583770751953,6348,2998,620000,Gansu (province),5.077171325683594,2.377448081970215,10.540810585021973,5.142232418060303,8.422959327697754,194956.921875,493947.75,4.1999969482421875,68.05999755859375,27.739999771118164,-0.0800018310546875,95.80000305175781,0.0800018310546875,10.777364730834961,160.31991577148438,0.9370102882385254,-0.9699628353118896,12.825592994689941,13.110184669494629,0.3946913778781891,7,16,NA,3,8,NA,1.0449851751327515,0.7702800631523132,0.5447089076042175,NA,NA,NA,NA,13.11018502134533,NA,NA
620300,金昌市,2010,2.451874256134033,5.106490612030029,10.552990913391113,6349,3369,620000,Gansu (province),5.19252347946167,2.4850239753723145,10.63162612915039,5.257096290588379,8.426618576049805,201307.84375,490767.59375,4.430000305175781,68.55000305175781,27.020000457763672,0.23000335693359375,95.56999969482422,-0.23000335693359375,12.001407623291016,179.92201232910156,0.9374677538871765,3.000351905822754,-41.38206481933594,13.103726387023926,0.41018977761268616,7,16,NA,3,8,NA,1.0435677766799927,0.7720724940299988,0.5511596202850342,NA,NA,NA,NA,13.103725962234751,NA,NA
620300,金昌市,2011,2.5123255252838135,5.192327499389648,10.628827095031738,6350,3740,620000,Gansu (province),5.402278900146484,2.579564332962036,10.832208633422852,5.460023403167725,8.432633399963379,201457.84375,493220.96875,4.089996337890625,69.76000213623047,26.149999618530273,-0.34000396728515625,95.910003662109375,0.34000396728515625,13.191390037536621,221.91156005859375,0.9438909888267517,-4.616986274719238,75.4499282836914,13.108712196350098,0.4084535241127014,7,16,NA,3,8,NA,1.0420901775360107,0.7735379934310913,0.5572336912155151,NA,NA,NA,NA,13.108712565082266,NA,NA
620300,金昌市,2012,2.57028865814209,5.2726664543151855,10.699484825134277,6351,4111,620000,Gansu (province),5.4982194900512695,2.6795687675476074,10.9208345413208,5.556192398071289,8.436417579650879,204041.46875,473325.8125,3.0500030517578125,76.08000183105469,20.8700008392334,-1.0399932861328125,96.94999694824219,1.0399932861328125,14.578804969787598,244.2566375732422,0.9436753988265991,-15.161956787109375,254.0269012451172,13.06753921508789,0.4310803711414337,7,16,NA,3,8,NA,1.0405383110046387,0.7746575474739075,0.5629156827926636,NA,NA,NA,NA,13.067539251698594,NA,NA
620300,金昌市,2013,2.625516653060913,5.347385883331299,10.764866828918457,6352,4482,620000,Gansu (province),5.431220054626465,2.7251551151275635,10.836542129516602,5.495882987976074,8.439949035644531,208194.984375,475433.40625,2.6299972534179688,73.75,23.6200008392334,-0.42000579833984375,97.37000274658203,0.42000579833984375,15.258780479431152,228.42776489257812,0.9373835921287537,-6.408687591552734,95.93965911865234,13.071982383728027,0.4379056692123413,7,16,NA,3,8,NA,1.0389176607131958,0.7754511833190918,0.5682058930397034,NA,NA,NA,NA,13.07198210121225,NA,NA
620300,金昌市,2014,2.6780354976654053,5.416929244995117,10.82542896270752,6353,4853,620000,Gansu (province),5.4983930587768555,2.7447385787963867,10.906598091125488,5.560141563415527,8.444253921508789,205859.171875,476955.96875,1.910003662109375,73.11000061035156,24.979999542236328,-0.71999359130859375,98.089996337890625,0.71999359130859375,15.560545921325684,244.29904174804688,0.9401193857192993,-11.203593254089355,175.8953094482422,13.075179100036621,0.43161043524742126,7,16,NA,3,8,NA,1.037253737449646,0.775978147983551,0.5731287002563477,NA,NA,NA,NA,13.075179456909558,NA,NA
620300,金昌市,2015,2.7281203269958496,5.481949806213379,10.881806373596191,6354,5224,620000,Gansu (province),5.516019344329834,2.7761387825012207,10.912132263183594,5.5785980224609375,8.44395637512207,207652.84375,481114.21875,1.3700027465820312,69.83000183105469,28.799999237060547,-0.54000091552734375,98.62999725341797,0.54000091552734375,16.056901931762695,248.64329528808594,0.939339280128479,-8.510157585144043,134.2673797607422,13.083860397338867,0.4316082000732422,7,16,NA,3,8,NA,1.035562515258789,0.7762905359268188,0.5777272582054138,NA,NA,NA,NA,13.083859981917204,NA,NA
620300,金昌市,2016,2.7762134075164795,5.5433030128479,10.934836387634277,6355,5595,620000,Gansu (province),5.5278167724609375,2.7906341552734375,10.917601585388184,5.590559005737305,8.4423189163208,212224.84375,483218.96875,2.5100021362304688,66.279998779296875,31.209999084472656,1.1399993896484375,97.48999786376953,-1.1399993896484375,16.29134750366211,251.59402465820312,0.939185380935669,18.409221649169922,-286.81719970703125,13.088225364685059,0.4391897916793823,7,16,NA,3,8,NA,1.033857822418213,0.7764414548873901,0.5820568203926086,NA,NA,NA,NA,13.088225181351264,NA,NA
620300,金昌市,2017,2.822876214981079,5.601931571960449,10.985432624816895,6356,5966,620000,Gansu (province),5.562201976776123,2.7641711235046387,10.933389663696289,5.621347904205322,8.453372955322266,202130.71875,480799.375,2.5500030517578125,64.70999908447266,32.7400016784668,0.04000091552734375,97.44999694824219,-0.04000091552734375,15.865883827209473,260.3955993652344,0.9425693154335022,0.634635329246521,-10.415823936462402,13.083205223083496,0.4204055368900299,7,16,NA,3,8,NA,1.0321544408798218,0.7764837145805359,0.5861789584159851,NA,NA,NA,NA,13.083205362285485,NA,NA
620300,金昌市,2018,2.8687071800231934,5.6587371826171875,11.034465789794922,6357,6337,620000,Gansu (province),5.592530250549316,2.789250135421753,10.953283309936523,5.6513752937316895,8.448466300964355,202914.8125,482673.34375,2.5999984741210938,66.61000061035156,30.790000915527344,0.04999542236328125,97.4000015258789,-0.04999542236328125,16.268815994262695,268.4139099121094,0.942852795124054,0.8134407997131348,-13.420695304870605,13.087095260620117,0.4203977882862091,7,16,NA,3,8,NA,1.0304652452468872,0.7764641046524048,0.5901523232460022,NA,NA,NA,NA,13.087095396900192,NA,NA
620300,金昌市,2019,2.9141576290130615,5.714523792266846,11.082676887512207,6358,6708,620000,Gansu (province),5.611730575561523,2.8643274307250977,10.981674194335938,5.673854351043701,8.466643333435059,203627.8125,484387.375,3.3499984741210938,54.040000915527344,42.61000061035156,0.75,96.6500015258789,-0.75,17.537254333496094,273.6173400878906,0.939766526222229,13.15294075012207,-205.2130126953125,13.0906400680542,0.42038217186927795,7,16,NA,3,8,NA,1.0287988185882568,0.7764184474945068,0.5940201282501221,NA,NA,NA,NA,13.090640227150491,NA,NA
620300,金昌市,2020,2.959479808807373,5.7699294090271,11.130602836608887,6359,7079,620000,Gansu (province),5.617528438568115,2.908257484436035,11.016603469848633,5.681990623474121,8.467206954956055,204272.8125,485923.75,NA,NA,NA,NA,NA,NA,18.324838638305664,275.2083435058594,0.9375714659690857,NA,NA,13.093807220458984,0.4203803837299347,7,16,NA,3,8,NA,1.0271551609039307,0.7763662934303284,0.597804844379425,NA,NA,NA,NA,13.093806997569521,NA,NA
620400,白银市,2004,3.2083635330200195,4.929561614990234,9.207194328308105,6363,1140,620000,Gansu (province),4.757137775421143,3.171396017074585,9.049760818481445,4.943448066711426,9.824031829833984,426790.28125,1824167.75,2.910003662109375,56.65999984741211,40.43000030517578,NA,97.089996337890625,NA,23.840744018554688,116.4122543334961,0.8300161361694336,-1.430444598197937,6.984735012054443,14.416634559631348,0.23396438360214233,12,15,65,5,7,51,0.9652578234672546,0.8260741233825684,0.7900724411010742,97.089996337890625,2.910003662109375,0.05999755859375,-0.05999755859375,14.416634413589353,-1.4303863883002716,6.984450826105421
620400,白银市,2005,3.276850700378418,5.027281284332275,9.293434143066406,6364,1511,620000,Gansu (province),4.94281530380249,3.2292141914367676,9.21363353729248,5.1085124015808105,9.822856903076172,427242.8125,1834764,3.160003662109375,57.630001068115234,39.209999084472656,0.25,96.839996337890625,-0.25,25.25979995727539,140.164306640625,0.8473027944564819,6.314949989318848,-35.04107666015625,14.422426223754883,0.23285982012748718,12,15,65,5,7,51,0.9643487334251404,0.8270951509475708,0.794057309627533,NA,NA,NA,NA,14.422426420845564,NA,NA
620400,白银市,2006,3.345245361328125,5.124570369720459,9.379281044006348,6365,1882,620000,Gansu (province),5.089286804199219,3.2778029441833496,9.34216594696045,5.240643501281738,9.825547218322754,471923.21875,1844022,3.1800003051757812,54.27000045776367,42.54999923706055,0.01999664306640625,96.81999969482422,-0.01999664306640625,26.51744842529297,162.2740936279297,0.859541118144989,0.2651744782924652,-3.2454817295074463,14.427459716796875,0.2559205889701843,12,15,65,5,7,51,0.963447630405426,0.8280542492866516,0.7979130148887634,NA,NA,NA,NA,14.427459613613191,NA,NA
620400,白银市,2007,3.4133362770080566,5.220785617828369,9.464140892028809,6366,2253,620000,Gansu (province),5.165764808654785,3.389312744140625,9.409765243530273,5.322116851806641,9.83327579498291,480807.59375,1855064.25,3.2699966430664062,52.02000045776367,44.709999084472656,0.089996337890625,96.7300033569336,-0.089996337890625,29.645570755004883,175.17138671875,0.8552582263946533,2.96455717086792,-15.765425682067871,14.433429718017578,0.2591864764690399,12,15,65,5,7,51,0.9625465273857117,0.8289293646812439,0.8016356825828552,NA,NA,NA,NA,14.433429889542454,NA,NA
620400,白银市,2008,3.480743169784546,5.315197467803955,9.54732894897461,6367,2624,620000,Gansu (province),5.353587627410889,3.4664814472198486,9.584370613098145,5.494661331176758,9.834843635559082,487121.1875,1866470.125,3.2900009155273438,49.45000076293945,47.2599983215332,0.0200042724609375,96.70999908447266,-0.0200042724609375,32.02386474609375,211.365234375,0.8684252500534058,0.6404772996902466,-4.227304458618164,14.439559936523438,0.26098525524139404,12,15,65,5,7,51,0.961639404296875,0.8297034502029419,0.8052108287811279,NA,NA,NA,NA,14.439559571315296,NA,NA
620400,白银市,2009,3.547025680541992,5.406937599182129,9.628022193908691,6368,2995,620000,Gansu (province),5.42938232421875,3.5328786373138428,9.660667419433594,5.569224834442139,9.833199501037598,490414.59375,1878533.25,2.9800033569335938,48.150001525878906,48.869998931884766,-0.30999755859375,97.0199966430664,0.30999755859375,34.22233963012695,228.00836181640625,0.8694952726364136,-10.608925819396973,70.6825942993164,14.446002006530762,0.26106250286102295,12,15,65,5,7,51,0.9607123732566833,0.8303470611572266,0.8086284399032593,NA,NA,NA,NA,14.446001844132299,NA,NA
620400,白银市,2010,3.611708164215088,5.49523401260376,9.705491065979004,6369,3366,620000,Gansu (province),5.602568626403809,3.6461825370788574,9.807888984680176,5.734796524047852,9.836305618286133,493700.125,1866516.625,3,47.52000045776367,49.47999954223633,0.01999664306640625,97,-0.01999664306640625,38.32807159423828,271.1219177246094,0.8761413097381592,0.7665613889694214,-5.422438144683838,14.439584732055664,0.26450347900390625,12,15,65,5,7,51,0.9597599506378174,0.8308482766151428,0.8118800520896912,NA,NA,NA,NA,14.43958448434238,NA,NA
620400,白银市,2011,3.6742794513702393,5.579370975494385,9.77908992767334,6370,3737,620000,Gansu (province),5.752102851867676,3.7376668453216553,9.940411567687988,5.877320766448975,9.84256362915039,496081.78125,1876244.375,1.2300033569335938,47.630001068115234,51.13999938964844,-1.7699966430664062,98.7699966430664,1.7699966430664062,41.999881744384766,314.85205078125,0.8823044300079346,-74.33979034423828,557.28814697265625,14.444782257080078,0.26440146565437317,12,15,65,5,7,51,0.9587787985801697,0.8311986327171326,0.8149549961090088,NA,NA,NA,NA,14.444782663923982,NA,NA
620400,白银市,2012,3.734314441680908,5.658900737762451,9.84842586517334,6371,4108,620000,Gansu (province),5.811574459075928,3.8516149520874023,9.995267868041992,5.943360328674316,9.844178199768066,425894.65625,1740880.75,1.30999755859375,45.16999816894531,53.52000045776367,0.07999420166015625,98.69000244140625,-0.07999420166015625,47.06901550292969,334.1448059082031,0.8765285611152649,3.7655210494995117,-26.731584548950195,14.369901657104492,0.2446432113647461,12,15,65,5,7,51,0.9577717185020447,0.8314028978347778,0.8178475499153137,NA,NA,NA,NA,14.36990172128668,NA,NA
620400,白银市,2013,3.791546583175659,5.73380708694458,9.9135103225708,6372,4479,620000,Gansu (province),5.8042097091674805,3.900935649871826,9.9707489013671875,5.94317102432251,9.839709281921387,439138.40625,1747400.625,1.220001220703125,50.34000015258789,48.439998626708984,-0.089996337890625,98.779998779296875,0.089996337890625,49.448692321777344,331.6929626464844,0.8702616691589355,-4.450382709503174,29.852367401123047,14.373640060424805,0.25130951404571533,12,15,65,5,7,51,0.9567531943321228,0.8314880728721619,0.8205543160438538,NA,NA,NA,NA,14.373639884520326,NA,NA
620400,白银市,2014,3.8460028171539307,5.804457187652588,9.974722862243652,6373,4850,620000,Gansu (province),5.874617099761963,3.9189305305480957,10.042927742004395,6.006931781768799,9.839594841003418,438848.40625,1755223.375,1.3600006103515625,48.59000015258789,50.04999923706055,0.1399993896484375,98.63999938964844,-0.1399993896484375,50.34657287597656,355.88836669921875,0.8760653734207153,7.048520088195801,-49.824371337890625,14.378107070922852,0.2500242590904236,12,15,65,5,7,51,0.9557421207427979,0.8314917683601379,0.8230863809585571,NA,NA,NA,NA,14.378106685985072,NA,NA
620400,白银市,2015,3.8979830741882324,5.871391773223877,10.032584190368652,6374,5221,620000,Gansu (province),5.891416072845459,3.936638355255127,10.048563003540039,6.023843288421631,9.837902069091797,441604.65625,1769528.25,1.3300018310546875,47.43000030517578,51.2400016784668,-0.029998779296875,98.66999816894531,0.029998779296875,51.24604034423828,361.91741943359375,0.8759666681289673,-1.5373811721801758,10.857522010803223,14.386223793029785,0.2495606690645218,12,15,65,5,7,51,0.9547466039657593,0.8314388394355774,0.8254662156105042,NA,NA,NA,NA,14.38622354360207,NA,NA
620400,白银市,2016,3.947969913482666,5.935328960418701,10.087788581848145,6375,5592,620000,Gansu (province),5.913771629333496,3.9584522247314453,10.06490421295166,6.046131610870361,9.83912181854248,437727.15625,1777482.875,1.1500015258789062,44.4900016784668,54.36000061035156,-0.18000030517578125,98.8499984741211,0.18000030517578125,52.376197814941406,370.0993957519531,0.8760254979133606,-8.903953552246094,66.6178970336914,14.390708923339844,0.24626237154006958,12,15,65,5,7,51,0.9537718892097473,0.8313519358634949,0.8277255892753601,NA,NA,NA,NA,14.39070880629526,NA,NA
620400,白银市,2017,3.996542453765869,5.997035503387451,10.141067504882812,6376,5963,620000,Gansu (province),5.959262847900391,3.9248595237731934,10.091438293457031,6.082151412963867,9.831853866577148,435718.21875,1771354,1.2399978637695312,43.95000076293945,54.810001373291016,0.089996337890625,98.76000213623047,-0.089996337890625,50.64596176147461,387.3244934082031,0.8843621611595154,3.545217275619507,-34.85920715332031,14.38725471496582,0.24598032236099243,12,15,65,5,7,51,0.9528207182884216,0.8312490582466125,0.8298943638801575,NA,NA,NA,NA,14.387254783859664,NA,NA
620400,白银市,2018,4.04430627822876,6.057225704193115,10.193095207214355,6377,6334,620000,Gansu (province),6.027617454528809,3.976008653640747,10.149770736694336,6.148531436920166,9.853362083435059,437197.875,1778282.125,1.1800003051757812,43.56999969482422,55.25,-0.05999755859375,98.81999969482422,0.05999755859375,53.303855895996094,414.7257385253906,0.8861100673675537,-3.1982312202453613,24.883543014526367,14.391158103942871,0.24585404992103577,12,15,65,5,7,51,0.9518929719924927,0.8311427235603333,0.8319973349571228,NA,NA,NA,NA,14.39115835794643,NA,NA
620400,白银市,2019,4.091687202453613,6.116518020629883,10.244424819946289,6378,6705,620000,Gansu (province),6.039505958557129,4.040485382080078,10.169925689697266,6.166550636291504,9.867471694946289,438583.59375,1784615.625,0.65000152587890625,39.84000015258789,59.5099983215332,-0.529998779296875,99.3499984741211,0.529998779296875,56.85393142700195,419.6856384277344,0.8806942105293274,-29.564043045043945,222.43338012695312,14.394713401794434,0.24575801193714142,12,15,65,5,7,51,0.9509842991828918,0.831036388874054,0.8340470194816589,NA,NA,NA,NA,14.394713613873268,NA,NA
620400,白银市,2020,4.138940334320068,6.1754584312438965,10.295496940612793,6379,7076,620000,Gansu (province),6.0344414710998535,4.087984561920166,10.192886352539062,6.167904376983643,9.863849639892578,439721.25,1790271.875,NA,NA,NA,NA,NA,NA,59.61960983276367,417.5655212402344,0.8750597834587097,NA,NA,14.39787769317627,0.24561701714992523,12,15,65,5,7,51,0.9500898718833923,0.8309318423271179,0.8360518217086792,NA,NA,NA,NA,14.397878051758367,NA,NA
