id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
610300,宝鸡市,2016,4.7756,7.1981115,10.547379,5776,610000,Shaanxi (province),7.1745358,4.7883492,10.522224,7.2625279,5,6,33,2,3,23,1.0005268,1.031067,1.0021782
610300,宝鸡市,2017,4.8228173,7.2749729,10.616749,6147,610000,Shaanxi (province),7.2505174,4.7529197,10.582624,7.3295894,5,6,33,2,3,23,1.0007256,1.0308814,1.0022613
610300,宝鸡市,2018,4.8691053,7.3496747,10.684252,6518,610000,Shaanxi (province),7.3100309,4.789772,10.633854,7.3873982,5,6,33,2,3,23,1.0009012,1.030683,1.0023406
610300,宝鸡市,2019,4.9149632,7.4230919,10.750679,6889,610000,Shaanxi (province),7.3159046,4.8458161,10.648529,7.3970952,5,6,33,2,3,23,1.0010602,1.0304768,1.0024161
610300,宝鸡市,2020,4.9606919,7.4960012,10.816696,7260,610000,Shaanxi (province),7.2927051,4.9092445,10.652592,7.3809271,5,6,33,2,3,23,1.0012116,1.0302694,1.0024893
610400,咸阳市,2001,4.4447374,5.4989104,8.8220444,217,610000,Shaanxi (province),5.3994179,4.4103246,8.7301016,5.7156243,6,5,13,3,3,10,.97141409,1.0294714,1.1704181
610400,咸阳市,2002,4.5196757,5.6330881,8.9462023,588,610000,Shaanxi (province),5.5840816,4.4917064,8.9065275,5.8733268,6,5,13,3,3,10,.97283715,1.0298864,1.1676276
610400,咸阳市,2003,4.5945282,5.7670174,9.0701303,959,610000,Shaanxi (province),5.6531215,4.5493684,8.9451561,5.9395208,6,5,13,3,3,10,.97421539,1.030273,1.1649379
610400,咸阳市,2004,4.6691384,5.9003263,9.1934986,1330,610000,Shaanxi (province),5.8420558,4.6677408,9.1515942,6.1113424,6,5,13,3,3,10,.97554892,1.0306385,1.1623434
610400,咸阳市,2005,4.7432375,6.0323596,9.3156672,1701,610000,Shaanxi (province),6.0583491,4.7266669,9.3493834,6.2926564,6,5,13,3,3,10,.97682887,1.0309744,1.1598436
610400,咸阳市,2006,4.8165541,6.1623149,9.4358892,2072,610000,Shaanxi (province),6.1680403,4.7837949,9.4386759,6.3915939,6,5,13,3,3,10,.97804677,1.0312704,1.1574385
610400,咸阳市,2007,4.888773,6.2894559,9.5535021,2443,610000,Shaanxi (province),6.2401557,4.8710575,9.4960995,6.4667621,6,5,13,3,3,10,.97921193,1.0315427,1.1551296
610400,咸阳市,2008,4.9594998,6.4130602,9.6678524,2814,610000,Shaanxi (province),6.4582715,4.9569654,9.7100973,6.6594467,6,5,13,3,3,10,.98033363,1.0318071,1.152923
610400,咸阳市,2009,5.0282936,6.5322824,9.7781401,3185,610000,Shaanxi (province),6.5728588,5.0265169,9.8217983,6.7659769,6,5,13,3,3,10,.98140174,1.032051,1.1508253
610400,咸阳市,2010,5.0947089,6.6463895,9.8836727,3556,610000,Shaanxi (province),6.8205566,5.1374917,10.054514,6.9909773,6,5,13,3,3,10,.98240942,1.0322678,1.1488435
610400,咸阳市,2011,5.1582942,6.7547507,9.9838667,3927,610000,Shaanxi (province),6.8232317,5.2327518,10.03571,7.008738,6,5,13,3,3,10,.98334932,1.0324509,1.1469829
610400,咸阳市,2012,5.2187066,6.8571701,10.078566,4298,610000,Shaanxi (province),7.009304,5.3370242,10.221685,7.1814222,6,5,13,3,3,10,.98423439,1.0326211,1.1452475
610400,咸阳市,2013,5.2757874,6.9536228,10.167742,4669,610000,Shaanxi (province),7.0940051,5.3795962,10.302963,7.2595792,6,5,13,3,3,10,.98506045,1.0327718,1.1436336
610400,咸阳市,2014,5.3296752,7.0444651,10.251726,5040,610000,Shaanxi (province),7.1369739,5.3856049,10.347095,7.2969956,6,5,13,3,3,10,.98582667,1.0329,1.1421344
610400,咸阳市,2015,5.3807683,7.1304035,10.331188,5411,610000,Shaanxi (province),7.1556954,5.4274201,10.353186,7.3191657,6,5,13,3,3,10,.98654056,1.0330101,1.1407369
610400,咸阳市,2016,5.4296031,7.2123766,10.407035,5782,610000,Shaanxi (province),7.1865087,5.4385223,10.379263,7.3470311,6,5,13,3,3,10,.98721373,1.0331103,1.1394233
610400,咸阳市,2017,5.4768348,7.2913847,10.480228,6153,610000,Shaanxi (province),7.2551384,5.4060259,10.433079,7.4012942,6,5,13,3,3,10,.98785734,1.0332071,1.1381769
610400,咸阳市,2018,5.523139,7.3683648,10.551661,6524,610000,Shaanxi (province),7.3166695,5.4456415,10.487219,7.4598737,6,5,13,3,3,10,.98848009,1.033304,1.1369781
610400,咸阳市,2019,5.5690155,7.4441633,10.622109,6895,610000,Shaanxi (province),7.3435678,5.4955964,10.525216,7.4898791,6,5,13,3,3,10,.98908842,1.033402,1.1358113
610400,咸阳市,2020,5.6147699,7.519496,10.692185,7266,610000,Shaanxi (province),7.3333988,5.5659246,10.543544,7.491055,6,5,13,3,3,10,.98968673,1.0334985,1.1346698
610500,渭南市,2001,4.1687012,5.2361841,8.4609909,215,610000,Shaanxi (province),5.1185999,4.1302691,8.3586893,5.4350133,9,7,20,3,3,16,.93165773,.98028541,1.0977304
610500,渭南市,2002,4.2434382,5.3709459,8.5845985,586,610000,Shaanxi (province),5.311296,4.2148414,8.5311413,5.5995178,9,7,20,3,3,16,.93351525,.9819594,1.0962635
610500,渭南市,2003,4.3180795,5.505414,8.7079496,957,610000,Shaanxi (province),5.400156,4.2780285,8.5915384,5.6820111,9,7,20,3,3,16,.93531382,.98353779,1.0948446
610500,渭南市,2004,4.3924565,5.6391449,8.8306561,1328,610000,Shaanxi (province),5.6051269,4.3936958,8.8108006,5.8657751,9,7,20,3,3,16,.93704665,.9850167,1.0934657
610500,渭南市,2005,4.4663024,5.7714324,8.9520359,1699,610000,Shaanxi (province),5.7774682,4.4444504,8.9616604,6.0114965,9,7,20,3,3,16,.93869895,.98637998,1.0921258
610500,渭南市,2006,4.5393524,5.9014854,9.0713606,2070,610000,Shaanxi (province),5.8988347,4.5095506,9.0644131,6.1213808,9,7,20,3,3,16,.94026273,.98762029,1.0908258
610500,渭南市,2007,4.6112871,6.0285277,9.1879244,2441,610000,Shaanxi (province),5.9877872,4.5979609,9.1409931,6.2102256,9,7,20,3,3,16,.94174105,.98874748,1.0895646
610500,渭南市,2008,4.6817131,6.1517763,9.3010025,2812,610000,Shaanxi (province),6.1768675,4.678081,9.3217278,6.3785024,9,7,20,3,3,16,.94313455,.98976874,1.0883466
610500,渭南市,2009,4.7502031,6.2703471,9.4097548,3183,610000,Shaanxi (province),6.3150234,4.7490664,9.4582319,6.5047245,9,7,20,3,3,16,.94442803,.99066722,1.0871787
610500,渭南市,2010,4.8163209,6.3834176,9.5133934,3554,610000,Shaanxi (province),6.571897,4.8584981,9.6981573,6.7376251,9,7,20,3,3,16,.94560468,.99142504,1.0860677
610500,渭南市,2011,4.8796277,6.4902778,9.611249,3925,610000,Shaanxi (province),6.6455317,4.9524221,9.756484,6.8143849,9,7,20,3,3,16,.94664878,.99202669,1.0850195
610500,渭南市,2012,4.9397898,6.5906882,9.7031164,4296,610000,Shaanxi (province),6.7301087,5.0599518,9.8327751,6.9025631,9,7,20,3,3,16,.94756943,.99249166,1.084039
610500,渭南市,2013,4.9966555,6.6847987,9.7891531,4667,610000,Shaanxi (province),6.812212,5.0938511,9.908865,6.9771838,9,7,20,3,3,16,.94838244,.99284536,1.0831262
610500,渭南市,2014,5.0503745,6.7731061,9.8698406,5038,610000,Shaanxi (province),6.8318233,5.1036701,9.9277229,6.9953122,9,7,20,3,3,16,.94910377,.99311179,1.0822811
610500,渭南市,2015,5.1013374,6.8564272,9.9459591,5409,610000,Shaanxi (province),6.8635254,5.1506114,9.9481144,7.0293274,9,7,20,3,3,16,.94975442,.99331808,1.081497
610500,渭南市,2016,5.1500702,6.9357247,10.018435,5780,610000,Shaanxi (province),6.8980093,5.1586046,9.9779911,7.0598092,9,7,20,3,3,16,.95035112,.99348235,1.0807621
610500,渭南市,2017,5.1972208,7.0119796,10.088199,6151,610000,Shaanxi (province),7.0009828,5.1278248,10.068871,7.1439028,9,7,20,3,3,16,.95090491,.99361467,1.0800685
610500,渭南市,2018,5.2434592,7.0860777,10.156079,6522,610000,Shaanxi (province),7.0537844,5.1667466,10.113209,7.1948671,9,7,20,3,3,16,.95142198,.99371743,1.079404
610500,渭南市,2019,5.2892814,7.1588783,10.222859,6893,610000,Shaanxi (province),7.0553179,5.2123594,10.123975,7.2023129,9,7,20,3,3,16,.95191187,.99379855,1.0787591
610500,渭南市,2020,5.334991,7.2311602,10.289211,7264,610000,Shaanxi (province),7.0234418,5.2901783,10.118409,7.1861615,9,7,20,3,3,16,.95238674,.99386895,1.0781301
610600,延安市,2001,3.5791502,5.348012,9.3838034,218,610000,Shaanxi (province),5.24226,3.5379658,9.296299,5.4093838,5,7,37,2,3,25,1.0332706,1.0012212,.94248593
610600,延安市,2002,3.6556015,5.4909005,9.5145817,589,610000,Shaanxi (province),5.3553367,3.6330061,9.3862877,5.5197058,5,7,37,2,3,25,1.0346445,1.0038905,.94439989
610600,延安市,2003,3.73195,5.6335249,9.6451406,960,610000,Shaanxi (province),5.4527092,3.689712,9.4562855,5.6110196,5,7,37,2,3,25,1.0359768,1.0064247,.94623208
610600,延安市,2004,3.8080359,5.7752814,9.7749414,1331,610000,Shaanxi (province),5.7242703,3.810462,9.7323341,5.8618712,5,7,37,2,3,25,1.0372475,1.0087963,.94797897
610600,延安市,2005,3.8835945,5.9151149,9.9029722,1702,610000,Shaanxi (province),5.9246259,3.8625998,9.9116716,6.0443592,5,7,37,2,3,25,1.0384129,1.0109364,.94963872
610600,延安市,2006,3.9583666,6.0518427,10.028115,2073,610000,Shaanxi (province),6.0771174,3.9280896,10.046447,6.1874037,5,7,37,2,3,25,1.039432,1.0127827,.95121241
610600,延安市,2007,4.0320411,6.1843057,10.149274,2444,610000,Shaanxi (province),6.1739025,4.0057054,10.13109,6.2822042,5,7,37,2,3,25,1.0402771,1.0142968,.95269912
610600,延安市,2008,4.1042299,6.3114076,10.265397,2815,610000,Shaanxi (province),6.3570433,4.0998602,10.305597,6.4565673,5,7,37,2,3,25,1.0409255,1.015452,.95410043
610600,延安市,2009,4.1744809,6.4320269,10.37539,3186,610000,Shaanxi (province),6.5554218,4.1741242,10.505254,6.643827,5,7,37,2,3,25,1.0413458,1.0162114,.95541322
610600,延安市,2010,4.2423301,6.5451555,10.478255,3557,610000,Shaanxi (province),6.7202277,4.2877183,10.647629,6.8044,5,7,37,2,3,25,1.0415093,1.0165449,.95663428
610600,延安市,2011,4.3073125,6.6500945,10.573324,3928,610000,Shaanxi (province),6.8060083,4.3774824,10.718936,6.8905029,5,7,37,2,3,25,1.0414072,1.0164543,.95776117
610600,延安市,2012,4.3690767,6.7465816,10.660347,4299,610000,Shaanxi (province),6.9615703,4.483634,10.87124,7.042151,5,7,37,2,3,25,1.041049,1.0159676,.95879579
610600,延安市,2013,4.4274468,6.8347459,10.739443,4670,610000,Shaanxi (province),6.9701242,4.5374403,10.868039,7.0542822,5,7,37,2,3,25,1.0404474,1.015116,.95973867
610600,延安市,2014,4.4825335,6.9152522,10.811254,5041,610000,Shaanxi (province),7.0175142,4.5519671,10.917113,7.0990596,5,7,37,2,3,25,1.039632,1.013954,.96059436
610600,延安市,2015,4.5347219,6.9891047,10.876744,5412,610000,Shaanxi (province),7.0274887,4.5756679,10.91398,7.1101155,5,7,37,2,3,25,1.0386366,1.0125396,.96137291
610600,延安市,2016,4.5845714,7.0575633,10.937147,5783,610000,Shaanxi (province),7.0258713,4.5998864,10.904788,7.1105719,5,7,37,2,3,25,1.0375004,1.0109347,.96209008
610600,延安市,2017,4.6327434,7.1219835,10.993783,6154,610000,Shaanxi (province),7.0786939,4.560339,10.940598,7.1562028,5,7,37,2,3,25,1.0362645,1.0092025,.96276075
610600,延安市,2018,4.6799369,7.1836419,11.047895,6525,610000,Shaanxi (province),7.1107206,4.6020875,10.962191,7.1889582,5,7,37,2,3,25,1.0349673,1.0073993,.96339881
610600,延安市,2019,4.7266712,7.2437067,11.100593,6896,610000,Shaanxi (province),7.0924253,4.6511455,10.950569,7.1758924,5,7,37,2,3,25,1.0336429,1.0055745,.96401364
610600,延安市,2020,4.7732706,7.303164,11.15277,7267,610000,Shaanxi (province),7.0600781,4.719173,10.94482,7.1519647,5,7,37,2,3,25,1.0323192,1.0037653,.96461397
610700,汉中市,2001,3.9670553,4.8270259,8.5482292,212,610000,Shaanxi (province),4.7725039,3.9372215,8.5285721,5.1327987,7,6,28,3,3,20,.94126374,.90368539,1.0446317
610700,汉中市,2002,4.040864,4.9621277,8.6671877,583,610000,Shaanxi (province),4.9449954,4.0165176,8.6403713,5.2780008,7,6,28,3,3,20,.94249624,.90721595,1.0439298
610700,汉中市,2003,4.1145973,5.0970936,8.7860975,954,610000,Shaanxi (province),5.0377369,4.0675492,8.7087469,5.3591042,7,6,28,3,3,20,.94370764,.91059166,1.0432519
610700,汉中市,2004,4.1881213,5.2317438,8.9048414,1325,610000,Shaanxi (province),5.1643414,4.1833162,8.8412256,5.4827418,7,6,28,3,3,20,.94491869,.913854,1.0425981
610700,汉中市,2005,4.2611818,5.3657508,9.0231104,1696,610000,Shaanxi (province),5.2659535,4.2454629,8.9439125,5.5737457,7,6,28,3,3,20,.94615173,.91704601,1.0419685
610700,汉中市,2006,4.3335142,5.4986191,9.1404362,2067,610000,Shaanxi (province),5.5101628,4.2960844,9.1422405,5.7702041,7,6,28,3,3,20,.94742256,.92020011,1.041362
610700,汉中市,2007,4.4048142,5.6296029,9.2561522,2438,610000,Shaanxi (province),5.6046438,4.3886771,9.2309046,5.864253,7,6,28,3,3,20,.94873422,.92331922,1.0407788
610700,汉中市,2008,4.4746838,5.7579856,9.3695955,2809,610000,Shaanxi (province),5.704134,4.4691763,9.3295231,5.9594326,7,6,28,3,3,20,.95008993,.92641115,1.0402189
610700,汉中市,2009,4.5426841,5.8829875,9.4800415,3180,610000,Shaanxi (province),5.8822708,4.5417576,9.4912081,6.1147399,7,6,28,3,3,20,.95148247,.92946732,1.0396838
610700,汉中市,2010,4.6083636,6.003696,9.5866652,3551,610000,Shaanxi (province),6.2048564,4.6509614,9.7669601,6.3966522,7,6,28,3,3,20,.95288771,.93244946,1.039174
610700,汉中市,2011,4.671268,6.1191945,9.6886683,3922,610000,Shaanxi (province),6.1964512,4.747076,9.7503853,6.4072928,7,6,28,3,3,20,.95427406,.93530732,1.0386893
610700,汉中市,2012,4.7310495,6.2290716,9.7857046,4293,610000,Shaanxi (province),6.3657422,4.8403893,9.9088831,6.5625782,7,6,28,3,3,20,.95563471,.93803579,1.0382309
610700,汉中市,2013,4.787549,6.3331065,9.8775816,4664,610000,Shaanxi (province),6.5031052,4.8939457,10.027917,6.685473,7,6,28,3,3,20,.95694947,.940611,1.037798
610700,汉中市,2014,4.8408823,6.4314227,9.9644146,5035,610000,Shaanxi (province),6.5449944,4.9014835,10.071503,6.7217169,7,6,28,3,3,20,.95819819,.94301224,1.0373875
610700,汉中市,2015,4.8914294,6.5245667,10.046696,5406,610000,Shaanxi (province),6.5709524,4.9363089,10.085978,6.7491169,7,6,28,3,3,20,.95937395,.94524014,1.0369959
610700,汉中市,2016,4.939724,6.6133699,10.125182,5777,610000,Shaanxi (province),6.6265373,4.9517965,10.136911,6.7982669,7,6,28,3,3,20,.96047711,.94730783,1.0366201
610700,汉中市,2017,4.9864101,6.6987796,10.200733,6148,610000,Shaanxi (province),6.6950364,4.9204779,10.188477,6.8516626,7,6,28,3,3,20,.96151233,.94923347,1.0362586
610700,汉中市,2018,5.0321622,6.781775,10.274235,6519,610000,Shaanxi (province),6.7461624,4.9462161,10.230337,6.8991475,7,6,28,3,3,20,.96249074,.95104349,1.0359069
610700,汉中市,2019,5.0774913,6.863328,10.346542,6890,610000,Shaanxi (province),6.7352114,5.0107865,10.227022,6.8992634,7,6,28,3,3,20,.96342874,.95277011,1.0355641
610700,汉中市,2020,5.1226916,6.9443192,10.418403,7261,610000,Shaanxi (province),6.7197757,5.0713329,10.239439,6.8957009,7,6,28,3,3,20,.96434492,.95444483,1.0352273
610800,榆林市,2001,3.7539983,5.8189278,9.4032526,219,610000,Shaanxi (province),5.7400475,3.7146933,9.3437462,5.8639865,3,5,31,2,3,21,1.0354122,1.089383,.98852807
610800,榆林市,2002,3.8305588,5.9606938,9.5328913,590,610000,Shaanxi (province),5.8468995,3.8128655,9.4282293,5.969831,3,5,31,2,3,21,1.0366355,1.0897819,.98959887
610800,榆林市,2003,3.907021,6.1022625,9.6623812,961,610000,Shaanxi (province),5.968173,3.8679295,9.5195503,6.0836658,3,5,31,2,3,21,1.0378286,1.0901643,.99062115
610800,榆林市,2004,3.9832428,6.2431521,9.7913122,1332,610000,Shaanxi (province),6.1777053,3.9863091,9.7357502,6.2836504,3,5,31,2,3,21,1.0389847,1.0905216,.99159527
610800,榆林市,2005,4.0589833,6.3825459,9.9189167,1703,610000,Shaanxi (province),6.3666739,4.0357471,9.9032297,6.4594407,3,5,31,2,3,21,1.0400848,1.0908238,.99252576
610800,榆林市,2006,4.1340103,6.519464,10.044288,2074,610000,Shaanxi (province),6.5590472,4.0903091,10.077861,6.6403432,3,5,31,2,3,21,1.0411084,1.0910397,.99342036
610800,榆林市,2007,4.2080331,6.652885,10.166481,2445,610000,Shaanxi (province),6.6459513,4.1836505,10.15279,6.7277513,3,5,31,2,3,21,1.0420408,1.0911492,.9942829
610800,榆林市,2008,4.280652,6.7818885,10.284633,2816,610000,Shaanxi (province),6.8331165,4.2722602,10.330817,6.9075174,3,5,31,2,3,21,1.042876,1.0911485,.9951129
610800,榆林市,2009,4.3514056,6.9055352,10.397848,3187,610000,Shaanxi (province),6.9786625,4.3487873,10.474771,7.0482702,3,5,31,2,3,21,1.0436,1.0910221,.99590594
610800,榆林市,2010,4.4198127,7.0230155,10.505347,3558,610000,Shaanxi (province),7.1420674,4.4671235,10.615129,7.2087073,3,5,31,2,3,21,1.0442022,1.0907626,.99665618
610800,榆林市,2011,4.4853845,7.1337008,10.606542,3929,610000,Shaanxi (province),7.2735653,4.5574379,10.734374,7.3376007,3,5,31,2,3,21,1.0446789,1.0903727,.99735671
610800,榆林市,2012,4.5477509,7.2372618,10.701117,4300,610000,Shaanxi (province),7.4425817,4.6660252,10.900817,7.5029731,3,5,31,2,3,21,1.0450304,1.0898591,.99800593
610800,榆林市,2013,4.6067224,7.3337178,10.78908,4671,610000,Shaanxi (province),7.4571104,4.7186007,10.903926,7.5197721,3,5,31,2,3,21,1.0452563,1.0892247,.99860024
610800,榆林市,2014,4.6624041,7.4236012,10.870934,5042,610000,Shaanxi (province),7.520133,4.731842,10.969954,7.5798407,3,5,31,2,3,21,1.0453709,1.0884912,.99914014
610800,榆林市,2015,4.7151818,7.5077543,10.947474,5413,610000,Shaanxi (province),7.5354795,4.7470593,10.972616,7.59518,3,5,31,2,3,21,1.0453906,1.0876784,.99963093
610800,榆林市,2016,4.7656145,7.5872593,11.019738,5784,610000,Shaanxi (province),7.5778484,4.7873373,11.011017,7.6374278,3,5,31,2,3,21,1.0453349,1.086809,1.0000826
610800,榆林市,2017,4.8143406,7.6632681,11.088829,6155,610000,Shaanxi (province),7.6237617,4.7460499,11.039505,7.6784992,3,5,31,2,3,21,1.0452235,1.0859039,1.0004996
610800,榆林市,2018,4.8620534,7.7369094,11.155828,6526,610000,Shaanxi (province),7.6561861,4.7848735,11.061508,7.7112656,3,5,31,2,3,21,1.0450785,1.0849869,1.0008888
610800,榆林市,2019,4.9092746,7.8092127,11.221693,6897,610000,Shaanxi (province),7.682004,4.8422718,11.098111,7.7388015,3,5,31,2,3,21,1.0449193,1.0840782,1.0012559
610800,榆林市,2020,4.9563346,7.8810062,11.287145,7268,610000,Shaanxi (province),7.6770473,4.8916063,11.122032,7.7369204,3,5,31,2,3,21,1.0447571,1.0831854,1.0016087
610900,安康市,2001,3.5120714,4.4422693,8.4613199,210,610000,Shaanxi (province),4.2911253,3.4906631,8.4019041,4.6620827,9,8,41,3,4,27,.93169397,.83165371,.92482227
610900,安康市,2002,3.5855539,4.5787458,8.5764866,581,610000,Shaanxi (province),4.554666,3.5581896,8.5281954,4.8688765,9,8,41,3,4,27,.93263316,.83712304,.92630357
610900,安康市,2003,3.6589828,4.7148442,8.6915035,952,610000,Shaanxi (province),4.6034889,3.6076205,8.5740881,4.9178634,9,8,41,3,4,27,.93354738,.8423031,.92773128
610900,安康市,2004,3.7322361,4.8501267,8.8061037,1323,610000,Shaanxi (province),4.8139338,3.7245395,8.7538576,5.1039286,9,8,41,3,4,27,.93444133,.84719509,.92910928
610900,安康市,2005,3.8050637,4.9838767,8.9197226,1694,610000,Shaanxi (province),5.0311561,3.7872658,8.9379816,5.2844491,9,8,41,3,4,27,.9353106,.85178095,.9304359
610900,安康市,2006,3.8771961,5.1152878,9.0316677,2065,610000,Shaanxi (province),5.1927943,3.8436375,9.0775509,5.4234767,9,8,41,3,4,27,.93614852,.85604918,.93170679
610900,安康市,2007,3.9483187,5.2436705,9.1412916,2436,610000,Shaanxi (province),5.2521477,3.9340615,9.1422091,5.4893103,9,8,41,3,4,27,.93696129,.86002189,.932917
610900,安康市,2008,4.018034,5.3685308,9.2480602,2807,610000,Shaanxi (province),5.2958908,4.0129294,9.2102985,5.5405726,9,8,41,3,4,27,.93776613,.86375117,.93406272
610900,安康市,2009,4.0859084,5.4893937,9.3514423,3178,610000,Shaanxi (province),5.4903297,4.0855889,9.3740625,5.7098112,9,8,41,3,4,27,.93857539,.86728251,.93514162
610900,安康市,2010,4.1514955,5.6056046,9.4508142,3549,610000,Shaanxi (province),5.7906203,4.1937637,9.611845,5.97505,9,8,41,3,4,27,.93938452,.87062091,.93615133
610900,安康市,2011,4.2143478,5.7165103,9.5456066,3920,610000,Shaanxi (province),5.7973537,4.2835283,9.6167755,5.9962592,9,8,41,3,4,27,.9401834,.87375778,.9370898
610900,安康市,2012,4.2741241,5.8219209,9.6356544,4291,610000,Shaanxi (province),5.8976464,4.386332,9.7153435,6.0970054,9,8,41,3,4,27,.94098139,.87672299,.93795842
610900,安康市,2013,4.3306561,5.9218469,9.7209673,4662,610000,Shaanxi (province),6.0634069,4.4349499,9.836422,6.2425838,9,8,41,3,4,27,.94177651,.8795296,.9387573
610900,安康市,2014,4.3840551,6.01649,9.8017578,5033,610000,Shaanxi (province),6.1212616,4.4440198,9.8960085,6.2925968,9,8,41,3,4,27,.9425568,.88217241,.93949074
610900,安康市,2015,4.4346943,6.1064048,9.8785267,5404,610000,Shaanxi (province),6.1468,4.4824252,9.9104671,6.3201723,9,8,41,3,4,27,.94331521,.88465935,.94016683
610900,安康市,2016,4.4830961,6.1924076,9.9520063,5775,610000,Shaanxi (province),6.1785555,4.4947605,9.9357805,6.3488617,9,8,41,3,4,27,.94404966,.88700861,.94079506
610900,安康市,2017,4.5299025,6.2754173,10.023015,6146,610000,Shaanxi (province),6.2501922,4.4638324,9.9877892,6.4051161,9,8,41,3,4,27,.9447608,.88924199,.94138867
610900,安康市,2018,4.5757842,6.3563161,10.092326,6517,610000,Shaanxi (province),6.3382206,4.49231,10.066017,6.4848127,9,8,41,3,4,27,.94544953,.89137918,.94195825
610900,安康市,2019,4.6212478,6.4359245,10.160625,6888,610000,Shaanxi (province),6.3323078,4.5508022,10.06839,6.4879298,9,8,41,3,4,27,.94611686,.8934378,.94251227
610900,安康市,2020,4.6665907,6.515017,10.228535,7259,610000,Shaanxi (province),6.3087068,4.6181393,10.072448,6.4779558,9,8,41,3,4,27,.94677043,.8954404,.94305539
611000,商洛市,2001,3.295938,4.2301784,8.38762,213,610000,Shaanxi (province),4.135108,3.2686143,8.3436689,4.486063,11,12,44,4,5,30,.92357868,.79194736,.8679086
611000,商洛市,2002,3.369411,4.3604193,8.498724,584,610000,Shaanxi (province),4.3678479,3.3418157,8.4707203,4.6741748,11,12,44,4,5,30,.92417699,.79720682,.8704645
611000,商洛市,2003,3.4428155,4.4904222,8.6097193,955,610000,Shaanxi (province),4.4089298,3.394366,8.5088825,4.7182956,11,12,44,4,5,30,.92476296,.80221033,.8729223
611000,商洛市,2004,3.5160148,4.6199689,8.7204237,1326,610000,Shaanxi (province),4.5041986,3.509825,8.6192617,4.8189764,11,12,44,4,5,30,.92534959,.80699229,.87528276
611000,商洛市,2005,3.5887496,4.7486358,8.8304071,1697,610000,Shaanxi (province),4.7082458,3.569849,8.7905493,4.9861293,11,12,44,4,5,30,.9259451,.81157655,.87754154
611000,商洛市,2006,3.6607468,4.875711,8.938983,2068,610000,Shaanxi (province),4.7858548,3.6317925,8.880456,5.0599599,11,12,44,4,5,30,.92654157,.81595576,.87969309
611000,商洛市,2007,3.7316849,5.0003805,9.0453691,2439,610000,Shaanxi (province),4.9598579,3.7122178,9.0179577,5.2123132,11,12,44,4,5,30,.92712945,.82011956,.88173032
611000,商洛市,2008,3.8011703,5.1216078,9.148632,2810,610000,Shaanxi (province),5.1468878,3.8014808,9.1744843,5.3783436,11,12,44,4,5,30,.92768395,.82402337,.88364893
611000,商洛市,2009,3.8687608,5.2382522,9.2477741,3181,610000,Shaanxi (province),5.3389702,3.8724744,9.3440638,5.5465798,11,12,44,4,5,30,.92817056,.82760406,.88544309
611000,商洛市,2010,3.9340153,5.3492389,9.3418598,3552,610000,Shaanxi (province),5.613337,3.977457,9.5718393,5.7912998,11,12,44,4,5,30,.92855477,.83080405,.88711011
611000,商洛市,2011,3.9965012,5.453743,9.4301958,3923,610000,Shaanxi (province),5.6136284,4.0642014,9.5678177,5.8062053,11,12,44,4,5,30,.92881614,.83359432,.88865012
611000,商洛市,2012,4.0558953,5.5516014,9.5126619,4294,610000,Shaanxi (province),5.6825261,4.1686397,9.6409817,5.8814206,11,12,44,4,5,30,.9289704,.83601558,.89006799
611000,商洛市,2013,4.1120434,5.6430488,9.5894842,4665,610000,Shaanxi (province),5.779439,4.2138014,9.6994305,5.9691949,11,12,44,4,5,30,.92903829,.83812171,.89136857
611000,商洛市,2014,4.1650724,5.7286487,9.6612082,5036,610000,Shaanxi (province),5.7899446,4.2188816,9.7162256,5.978765,11,12,44,4,5,30,.92904127,.83996743,.89256334
611000,商洛市,2015,4.2153654,5.8093057,9.7286539,5407,610000,Shaanxi (province),5.7832813,4.2631822,9.7037678,5.9810581,11,12,44,4,5,30,.92900366,.84161741,.89366853
611000,商洛市,2016,4.2634377,5.886076,9.7927799,5778,610000,Shaanxi (province),5.8382168,4.2765112,9.7474794,6.0286536,11,12,44,4,5,30,.92894536,.84312928,.89469892
611000,商洛市,2017,4.309926,5.9599528,9.8544827,6149,610000,Shaanxi (province),5.943296,4.2411256,9.8267651,6.1107469,11,12,44,4,5,30,.92887509,.84453988,.89567393
611000,商洛市,2018,4.3554988,6.0318084,9.9145451,6520,610000,Shaanxi (province),5.9896173,4.2769461,9.8622494,6.1554565,11,12,44,4,5,30,.92879504,.84587175,.89661092
611000,商洛市,2019,4.4006534,6.1024737,9.9736786,6891,610000,Shaanxi (province),5.9982128,4.3278646,9.8785057,6.1706367,11,12,44,4,5,30,.92870915,.847148,.89752162
611000,商洛市,2020,4.4456892,6.1726742,10.032469,7262,610000,Shaanxi (province),5.9867473,4.398344,9.8945637,6.1726055,11,12,44,4,5,30,.92862225,.84838796,.89841419
